URL,Carbohydrates,Sugar,Sodium,Violation
https://www.finedininglovers.com/sites/default/files/styles/1_1_768x768/public/2025-01/avocado_kelly_sikkema_ZLc9yTIFzNk_unsplash.jpg.webp?itok=kr8niezi,0.58,0.0024,0,0
https://www.marthastewart.com/thmb/DSwgS5lTMLxObfUmOi7iyZ9O-_E=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-guacamole-med107845_horiz-cf629b4080fc4c909b934eab160f6f03.jpg,0.577,0.23,0.101,0
https://www.gastronotherapy.com/wp-content/uploads/2023/03/L1160756-2-300x300.jpg,0.6,0.3002,0.15,0
https://t3.ftcdn.net/jpg/01/09/75/90/360_F_109759077_SVp62TBuHkSn3UsGW4dBOm9R0ALVetYw.jpg,0.77,0.1,0.214,0
https://guidingstars.com/wp-content/uploads/2011/01/Spaghetti-with-Turkey-Meat-Sauce_74126800126-scaled.jpg,0.722,0.103,0.2,0
https://www.sipandfeast.com/wp-content/uploads/2023/01/classic-chili-recipe-5.jpg,0.533,0.318,0.704,1
https://myrecipereviews.com/wp-content/uploads/2019/01/Chili4-480x360.jpg,0.57,0.3,0.8,1
https://www.allrecipes.com/thmb/raIA6eoOjQOvnZmeAfLLiRI5rfU=/0x512/filters:no_upscale():max_bytes(150000):strip_icc()/89993-award-winning-chili-con-carne-ddmfs-3x4-4e3a48f5505a4c998415c261507b0a76.jpg,0.5,0.284,0.813,1
https://cdn.prod.website-files.com/606d89c529efa05ebf5cb03f/608d36e71024a23a9ca35c3b_Chili-Recipe.jpg,0.85,0.672,0.699,1
https://www.kingsford.com/wp-content/uploads/2023/05/Bangladesh-Grilled-Chicken-165_cc1_00000000_desktop2x.jpg,0.1,0,0.34,0
https://www.cookingclassy.com/wp-content/uploads/2022/07/grilled-chicken-breast-4.jpg,0,0.001,0.4,0
https://www.allrecipes.com/thmb/UgUZpaTRGWIHEk57yWMhMEjffiY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/16160-juicy-grilled-chicken-breasts-ddmfs-5594-hero-3x4-902673c819994c0191442304b40104af.jpg,0,0,0.3221,0
https://easychickenrecipes.com/wp-content/uploads/2023/06/grilled-chicken-sandwich-1-of-6-edited.jpg,0.665,0.145,0.532,1
https://seasonedskilletblog.com/wp-content/uploads/2022/08/spicy-crispy-chicken-sandwich-07.jpg,0.623,0.401,0.55,1
https://howtofeedaloon.com/wp-content/uploads/2023/02/fried-chicken-sandwich-IG-500x375.jpg,0.602,0.4,0.57,1
https://popmenucloud.com/cdn-cgi/image/width%3D1200%2Cheight%3D1200%2Cfit%3Dscale-down%2Cformat%3Dauto%2Cquality%3D60/ksdbilug/1ad84108-07e3-4f44-95d0-1680e607c01a.jpg,0.768,0.46,0.902,1
https://upload.wikimedia.org/wikipedia/commons/8/83/French_Fries.JPG,0.78,0.2,0.83,1
https://www.thespruceeats.com/thmb/X_JGM04VusvkuGqTVan4QmBRqjI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/how-to-make-homemade-french-fries-2215971-hero-01-02f62a016f3e4aa4b41d0c27539885c3.jpg,0.8,0.521,0.786,1
https://nowtoronto.com/wp-content/uploads/2020/05/ECO-DIYketchup.jpg,0.245,0.602,0.893,1
https://leitesculinaria.com/wp-content/uploads/2024/05/homemade-yellow-mustard-1200.jpg,0.001,0,0.01245,0
https://potatorolls.com/wp-content/uploads/2020/10/Basic-Hot-Dogs-960x640.jpg,0.764,0.145,0.8231,1
https://culinaryginger.com/wp-content/uploads/Mexican-Style-Hot-Dogs-picture-11.jpg,0.8678,0.567,0.8,1
https://images.contentstack.io/v3/assets/bltcedd8dbd5891265b/blt1d9f73f16f713591/664cbd4cab1e07d1181a64f6/salmon-and-eggs-ethel-davis-daily-breakfast-rev.jpg,0,0,0.1647,0
https://cdn.foodfaithfitness.com/uploads/2023/07/A-Feature2_Marinated-Soy-Ginger-Salmon.jpg,0,0,0.001,0
https://www.seriouseats.com/thmb/swf3HOifU6XPg29tOgWUAj66D_4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__images__2012__06__20120617-salmon-how-to-pan-roast-09-dd70fcf9e8754d28b9adbefa16f633bb.jpg,0,0,0.02436,0
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Big_Mac_hamburger.jpg/2371px-Big_Mac_hamburger.jpg,0.943,0.376,0.768,1
https://www.cuisinart.com/dw/image/v2/ABAF_PRD/on/demandware.static/-/Sites-us-cuisinart-sfra-Library/default/dw4331453b/images/recipe-Images/the-best-hamburger-recipe.jpg?sw=1200&sh=630,0.845,0.365,0.69912,1
https://icebergdriveinn.com/cdn/shop/articles/The-History-of-the-Hamburger-How-Did-Hamburgers-Come-to-Be.jpg?v=1625680177,0.8026,0.29876,0.71098,1
https://images.pexels.com/photos/1639565/pexels-photo-1639565.jpeg?cs=srgb&dl=pexels-valeriya-1639565.jpg&fm=jpg,0.81,0.4,0.68421,1
https://www.budgetbytes.com/wp-content/uploads/2022/03/Easy-Vegetable-Stir-Fry-V1.jpg,0.001,0.0324,0.7685,0
https://images.themodernproper.com/production/posts/VegetableStirFry_9.jpg?w=960&h=960&q=82&fm=jpg&fit=crop&dm=1703377301&s=e15144c421da08f8800901575d715074,0.512,0.112,0.812,1
https://www.noracooks.com/wp-content/uploads/2023/09/marinated-tofu-5.jpg,0.165,0.15,0.02,0
https://hips.hearstapps.com/hmg-prod/images/homemade-tofu-with-soybean-seed-vegan-food-royalty-free-image-1687372677.jpg,0.1598,0.1211,0.00973,0
https://sharethespice.com/wp-content/uploads/2022/05/Tofu-Featured.jpg,0.11,0,0.013,0
https://t3.ftcdn.net/jpg/06/32/64/06/360_F_632640685_fPuMz6uzbwevw9h6ZL7aGB6AZbekqsw6.jpg,0.6025,0.8,0.013,1
https://www.organizedisland.com/wp-content/uploads/2023/07/Rainbow-Popsicles-Landscape-500x375.jpg,0.61,0.859,0.1,1
https://www.beemaid.com/site/assets/files/1769/ximg_1417.jpg.pagespeed.ic.ghlBU34Ecd.jpg,0.52,0.9,0.2012,1
https://www.cookingclassy.com/wp-content/uploads/2024/05/strawberry-milkshake-4.jpg,0.783,0.976,0.341,1
https://www.sugarandsoul.co/wp-content/uploads/2021/04/chocolate-milkshake-8.jpg,0.7,0.97,0.279,1
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2022/03/28/cookies-and-cream-milkshake.jpg.rend.hgtvcom.1280.1280.85.suffix/1648501387256.webp,0.732,0.945,0.3545,1
https://images.squarespace-cdn.com/content/v1/63b32a71ae92f31b0320b8de/1674002034180-2K14JXLCF7Q13UP68DAA/Hot%2BTamales.jpg,0.54,0.8875,0.345,1
https://www.atwoods.com/globalassets/catalogs/imagefile/5/0/50902192.jpg,0.512,0.8563,0.311,1
https://www.thedinnerbite.com/wp-content/uploads/2020/08/how-to-cook-ground-beef-img-4-360x360.jpg,0,0.001,0.143,0
https://www.ourpaleolife.com/wp-content/uploads/2022/07/Ground-Chuck-1024x538.jpg.webp,0,0,0.2,0
https://images.unsplash.com/photo-1518977676601-b53f82aba655?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cG90YXRvfGVufDB8fDB8fHww,0.788,0.56,0,0
https://upload.wikimedia.org/wikipedia/commons/6/67/Potato_potato.jpg,0.767,0.57,0,0
https://cdn.pixabay.com/photo/2016/08/11/08/37/potatoes-1585057_640.jpg,0.69,0.544,0,0
https://nutritionfacts.org/app/uploads/2022/06/Is-It-Better-to-Bake-Boil-or-Steam-Sweet-Potatoes-1200x675.jpg,0.68,0.389,0.3421,0
https://www.allrecipes.com/thmb/0xeWWbF-frAdocYcCJzPBIenhWo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/18249-baked-sweet-potatoes-DDMFS-4x3-ca310a21c01141d3b906da464aa7e27f.jpg,0.645,0.333,0.295,0
https://plus.unsplash.com/premium_photo-1709146097755-f5f9ba107de8?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8ZnJlc2glMjBzZWFmb29kfGVufDB8fDB8fHww,0,0.14,0.673,0
"https://static.wixstatic.com/media/50cfd2_67607cce120748298284c31a9aa1d349~mv2_d_7360_4912_s_4_2.jpg/v1/fill/w_780,h_488,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/50cfd2_67607cce120748298284c31a9aa1d349~mv2_d_7360_4912_s_4_2.jpg",0,0.1011,0.665,0
https://images.squarespace-cdn.com/content/v1/52f291dae4b0bede38b4c9b7/1678461802761-R3C7XFSKTSY785HS7BBS/_Crab+Legs+2500+x+1406.jpg?format=2500w,0,0,0.6013,0
https://images.squarespace-cdn.com/content/v1/609355496ccbe47bf7d8864c/1622840086827-4D1EWZI2TBOX0KQIAYIU/unnamed-1.jpg,0,0,0.62,0
"https://assets.epicurious.com/photos/62829221e0b50db81cfd3259/1:1/w_3894,h_3894,c_limit/BECBurrito_HERO_051222_33926.jpg",0.64,0.12,0.675,1
https://deltaco.com/files/menu/item/thumb_Epic-Queso-Chicken-Burrito.jpg?v=4.050,0.68,0.154,0.7,1
https://i.ytimg.com/vi/krkf7ObsTM4/sddefault.jpg,0.69,0.153,0.721,1
https://assets.epicurious.com/photos/60c8d097fb3029c85117191f/16:9/w_2560%2Cc_limit/Tortillas_HERO_060921_17187.jpg,0.73,0.17,0.7023,1
https://www.seriouseats.com/thmb/Pz5SdD-VxG-LpXEcIXyJh6PN6IM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2020__10__20201029-northern-mexican-style-tortillas-jillian-atkinson-1-2-d3070b3723b14403a402ec489cf846fb.jpg,0.648,0.2,0.689,0
https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Gummy_bears.jpg/1024px-Gummy_bears.jpg,0.777,0.83,0.53,1
https://sugargeekshow.com/wp-content/uploads/2020/01/gummy-bears-recipe-fb.jpg,0.74,0.789,0.534,1
https://images.unsplash.com/photo-1582058091505-f87a2e55a40f?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8Z3VtbXklMjBiZWFyfGVufDB8fDB8fHww,0.8,0.91,0.52,1
https://www.isons.com/wp-content/uploads/2016/10/Darrow.jpg,0,0.58,0,0
https://cdn11.bigcommerce.com/s-qttyo32dlj/images/stencil/original/products/873/2986/pacific_blackberry__70012.1663023603.jpg?c=2,0,0.612,0,0
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Blackberries_%28Rubus_fruticosus%29.jpg/800px-Blackberries_%28Rubus_fruticosus%29.jpg,0,0.67,0,0
https://richmondmagazine.com/downloads/39287/download/Eat%26Drink_Ingredient_Cantaloupe1_GETTYIMAGES_rp0723.jpg?cb=0dbfcf9a1a8e6b9a5c51568ae822b02c&w=1200,0.32,0.411,0.214,0
https://snaped.fns.usda.gov/sites/default/files/seasonal-produce/2018-05/cantaloupe.jpg,0.3014,0.398,0.206,0
https://gardenerspath.com/wp-content/uploads/2020/04/Freshly-Harvested-and-Sliced-Cantaloupe.jpg,0.299,0.45,0.2,0
https://scalar.usc.edu/works/feeding-a-crowd/media/watermelon.jpg,0.23,0.232,0,0
https://www.chhs.colostate.edu/fsi/wp-content/uploads/sites/51/2024/07/stack-of-watermelon-800x0-c-default.jpg,0.2,0.1879,0,0
https://cdn-prod.medicalnewstoday.com/content/images/articles/266/266886/a-juicy-looking-watermelon.jpg,0.199,0.238,0,0
https://st3.depositphotos.com/1020804/13072/i/450/depositphotos_130722450-stock-photo-zucchini-with-slices-and-zucchini.jpg,0.194,0.3,0.313,0
https://static01.nyt.com/images/2021/07/20/dining/lh-pan-seared-zucchini/merlin_190839579_f0034b36-fac8-4d01-b69c-3746c8fe571f-jumbo.jpg,0.21,0.298,0.3,0
https://www.allrecipes.com/thmb/xkybcCdsXKxe46LB9v4e4AV28oo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-zucchini-basket-4x3-e6aba860035443a1b0a885d2d941ef6a.jpg,0.23,0.29,0.291,0
https://static01.nyt.com/images/2024/01/23/multimedia/as-chicken-wings-bjfp/as-chicken-wings-bjfp-superJumbo.jpg,0.3134,0.602,0.785,1
https://www.seriouseats.com/thmb/enKXosffA-Vl-A3YMh9kTVtMu5M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/cajun-chicken-wings-recipe-hero-03_1-e927580737e24730b053c1c99bcd6a29.JPG,0.421,0.656,0.774,1
https://thesuburbansoapbox.com/wp-content/uploads/2022/10/Baked-Buffalo-Wings-6.jpg,0.4,0.67,0.7,1
https://www.allrecipes.com/thmb/_cRZrjnU2IF5njJQAf3Ul8kjsus=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-89268-triple-dipped-fried-chicken-beauty-2x1-2ece2beac2344ad68477c9ebd4c1f4d5.jpg,0.389,0.2,0.698,1
https://www.foodandwine.com/thmb/wlqi21PyylKMLXJCMpEuomlhr4E=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/indiana-style-fried-chicken-ft-recipe0620-6e63cda36a464c24bd9ada92f780a4c6.jpg,0.421,0.265,0.6791,1
https://cdn.apartmenttherapy.info/image/upload/v1715016464/k/Photo/Recipes/2024-05-chicken-teriyaki-190/chicken-teriyaki-190-171-horizontal.jpg,0.52,0.3,0.49,0
https://www.tamingtwins.com/wp-content/uploads/2023/01/teriyaki-chicken-1.jpg,0.131,0.599,0.5,0
https://www.daringgourmet.com/wp-content/uploads/2021/08/Teriyaki-Chicken-5.jpg,0.57,0.4668,0.7655,1
https://cravinghomecooked.com/wp-content/uploads/2022/09/chow-mein-1-23.jpg.webp,0.67,0.211,0.56,0
https://www.gimmesomeoven.com/wp-content/uploads/2020/11/Chow-Mein-Recipe-9.jpg,0.646,0.38,0.55,0
https://images.unsplash.com/photo-1634864572865-1cf8ff8bd23d?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8M3x8Y2hvdyUyMG1laW58ZW58MHx8MHx8fDA%3D,0.7,0.32,0.632,1
https://inquiringchef.com/wp-content/uploads/2022/11/Easy-Miso-Ramen_square-0723.jpg,0.665,0.21,0.642,0
https://i0.wp.com/www.angsarap.net/wp-content/uploads/2022/03/Tonkotsu-Ramen-Wide.jpg?ssl=1,0.61,0.15,0.602,0
https://sudachirecipes.com/wp-content/uploads/2022/09/shoyu-ramen-sq.jpg,0.581,0.221,0.6,0
https://cdn.britannica.com/12/187212-050-F076FE9C/beets-beetroot-table-beet-Root-vegetable.jpg,0,0.687,0,0
https://plantvillage-production-new.s3.amazonaws.com/image/2611/file/default-d7e6680169a704c112681ad47ffb9271.jpg,0,0.643,0,0
https://tribest.com/cdn/shop/articles/Beet-Apple-and-Spinach-Juice.jpg?v=1629237325,0,0.631,0.214,0
https://cdn2.stylecraze.com/wp-content/uploads/2014/07/8-Side-Effects-Of-Drinking-Beetroot-Juice-In-Excess.jpg.webp,0,0.6,0.243,0
https://www.inspiredtaste.net/wp-content/uploads/2024/07/Green-Juice-Recipe.jpg,0.1,0.45,0.114,0
https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2020/08/Green-Juice-5.jpg,0,0.4241,0.013,0
https://www.themediterraneandish.com/wp-content/uploads/2020/02/homemade-green-juice-recipe-5.jpg,0,0.4,0.19,0
https://feelinfabulouswithkayla.com/wp-content/uploads/2024/04/green-juice-3.jpg,0,0.46,0,0
https://img.freepik.com/free-photo/glass-orange-juice-placed-wood_1150-9666.jpg?semt=ais_hybrid,0.64,0.56,0.01,0
https://www.indianhealthyrecipes.com/wp-content/uploads/2021/06/orange-juice.jpg,0.61,0.551,0.0013,0
https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Ambersweet_oranges.jpg/800px-Ambersweet_oranges.jpg,0.478,0.496,0,0
https://images.all-free-download.com/images/graphiclarge/orange_oranges_200337.jpg,0.49,0.4252,0.001,0
https://upload.wikimedia.org/wikipedia/commons/3/3a/Frozen_yogurt_%281%29.jpg,0.701,0.698,0.32,1
https://www.seriouseats.com/thmb/FutXuXjT0H71cLbsw5VoVICZHxE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2014__06__20140627-frozen-yogurt-plain-vicky-wasik-6-1dc77d2a35ac419f87a0754813a869e7.jpg,0.732,0.8,0.244,1
https://www.acouplecooks.com/wp-content/uploads/2024/05/Frozen-Yogurt-Recipe-002.jpg,0.82,0.842,0.34,1
https://www.biggerbolderbaking.com/wp-content/uploads/2016/01/IMG_9610.jpg,0.676,0.824,0.376,1
https://www.hipmamasplace.com/wp-content/uploads/2022/06/288643446_1033518794194254_6110410573926536262_n.jpg,0.7133,0.798,0.432,1
https://images.unsplash.com/photo-1498190338361-82055e010b39?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8ZnJvemVuJTIweW9ndXJ0fGVufDB8fDB8fHww,0.6624,0.7898,0.465,1
https://plus.unsplash.com/premium_photo-1688671923138-ff74e0f9a810?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8Y2hlcnJpZXN8ZW58MHx8MHx8fDA%3D,0.1,0.43,0,0
"https://assets.bonappetit.com/photos/60ef61f34d6cfb72ea6baeec/16:9/w_2992,h_1683,c_limit/Sweet-Sour-Cherries.jpg",0,0.4,0,0
https://www.stemilt.com/wp-content/uploads/2018/11/1417-2-1417-Bowl-of-Cherries-1024x683.jpg,0.001,0.389,0,0
https://www.shutterstock.com/image-photo/pitted-green-black-olives-hojiblanca-600nw-2212231395.jpg,0,0,0.687,0
https://goldengatefoods.org/WebRoot/Store1/Shops/584e46d6-1a0b-4e89-82d5-d5d916ebf8ec/5350/4C74/7F46/D847/A6EC/0A48/3307/638A/California-Ripe-Black-Olives.jpg,0,0,0.656,0
https://i0.wp.com/post.healthline.com/wp-content/uploads/2019/11/medjool-dates-1296x728-header-1296x728.jpg?w=1155&h=1528,0.13,0.563,0,0
https://images.immediate.co.uk/production/volatile/sites/30/2020/02/dates-resized-14ee31f.jpg?resize=700%2C366,0.012,0.5123,0,0
https://www.orgpick.com/cdn/shop/products/Img_4_large_3b3c655b-92de-4e9a-902f-fba6d6e6d50f.jpg?v=1551765334,0.01,0.534,0,0
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Roasted_coffee_beans.jpg/1200px-Roasted_coffee_beans.jpg,0.121,0.012,0.013,0
https://images.unsplash.com/photo-1442550528053-c431ecb55509?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1yZWxhdGVkfDM3fHx8ZW58MHx8fHx8,0.111,0.042,0.024,0
https://upload.wikimedia.org/wikipedia/commons/3/3f/Coffee_Beans.jpg,0.024,0,0.0016,0
https://static.vecteezy.com/system/resources/thumbnails/017/669/378/small/granita-slush-a-fruity-chilled-frappe-drink-in-a-plastic-cup-with-a-straw-sweet-refreshing-dessert-photo.jpg,0,0.98,0.214,1
https://idreamoficecream.com/wp-content/uploads/2024/12/Blue-Raspberry-Slush-in-Ninja.jpg.webp,0,0.99,0.3,1
https://images.squarespace-cdn.com/content/v1/621c2800158265311ad9107b/e51b734e-f914-4f44-8a75-d3ae989f3374/Merla-Mae-Slushies.jpg,0,0.99,0.12,1
https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Ritz_cracker.jpg/640px-Ritz_cracker.jpg,0.7,0.121,0.58,1
https://upload.wikimedia.org/wikipedia/commons/8/87/Graham-Cracker-Stack.jpg,0.742,0.014,0.55,1
https://peartreekitchen.com/wp-content/uploads/2023/08/Fire-Crackers-0987-1.jpg,0.742,0.1,0.675,1
https://www.alyonascooking.com/wp-content/uploads/2020/09/Philly-Cheesesteak-41.jpg,0.676,0.14345,0.84,1
https://www.seriouseats.com/thmb/PGNG2OiJRefsnnGmVKaMoIZ-j0w=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20230530-SEA-PhillyCheesesteak-Amanda-Suarez-hero2-17ca013b9c454283b09fcd7a522b6bcd.jpg,0.72,0.012,0.87,1
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/PatsCheesesteak.jpg/800px-PatsCheesesteak.jpg,0.756,0.01,0.8912,1
"https://static.wixstatic.com/media/b733e1_fc9a8b941d4d4df4958c9cc63591a99a~mv2.jpg/v1/crop/x_330,y_168,w_2276,h_1817/fill/w_560,h_446,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/cheese_edited.jpg",0.859,0.211,0.899,1
https://www.crunchycreamysweet.com/wp-content/uploads/2018/07/grilled-chicken-salad-feat.jpg,0.0131,0.013,0.1013,0
https://www.dinneratthezoo.com/wp-content/uploads/2020/12/grilled-chicken-salad-4.jpg,0.0016,0,0.01,0
https://eatthegains.com/wp-content/uploads/2018/08/Buffalo-Chicken-Salad-4-683x1024.jpg,0.01341,0,0.1548,0
https://www.wellplated.com/wp-content/uploads/2018/01/Pressure-Cooker-Mexican-Chicken.jpg,0.5636,0.013,0.5,0
https://www.thecookierookie.com/wp-content/uploads/2024/04/featured-crispy-chicken-tacos-recipe.jpg,0.521,0.13,0.678,1
https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2018/04/Carne-Asada-Tacos-main-3.jpg,0.4989,0.0141,0.3877,0
https://images.unsplash.com/photo-1546964124-0cce460f38ef?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8c3RlYWt8ZW58MHx8MHx8fDA%3D,0,0,0.675,0
https://cdn.pixabay.com/photo/2017/03/23/19/57/asparagus-2169305_640.jpg,0.013,0,0.64,0
https://www.halfnuts.net/cdn/shop/products/reeses_pieces.jpg?v=1547508529,0.1,0.7664,0.358,1
https://cdn11.bigcommerce.com/s-gz7xj5ze24/images/stencil/500x659/products/1430/2006/blue-m-m-s-candy-1-pound-bag-2__14239.1595359704.1280.1280__03391.1615449793.jpg?c=1,0.003,0.798,0.2,1
https://www.gumball-machine.com/cdn/shop/products/plain-mms-bulk-candy_176_600x.jpg,0.0245,0.823,0.3141,1
https://cdn.pixabay.com/photo/2023/07/11/12/41/ginger-8120491_640.jpg,0.0013,0.00014,0.024,0
https://upload.wikimedia.org/wikipedia/commons/a/a2/English_Walnuts.jpg,0.006,0.0002,0,0
https://nuts.com/images/ct/images.cdn.us-central1.gcp.commercetools.com/fe6ef66f-361c-4adb-b11f-d4aa8f13c79c/3100_OrganicWalnuts%28-0raJYk_u-large.jpg,0.0023,0.00001,0,0
https://www.plantily.com/wp-content/uploads/2016/02/chocolate-smoothie-bowl-7.jpg,0.34445,0.8942,0.442,1
https://upload.wikimedia.org/wikipedia/commons/c/c0/Mango_%281%29.jpg,0.0133,0.544,0.102,0
https://www.connoisseurusveg.com/wp-content/uploads/2022/05/choose-mango-sq.jpg,0.0112,0.5487,0.09,0
https://cakebycourtney.com/wp-content/uploads/2024/08/IMG_7503-scaled.jpg,0.53,0.9013,0.753,1
https://ohsweetbasil.com/wp-content/uploads/homemade-oreos-recipe-14.jpg,0.5324,0.899145,0.73869,1
https://static.vecteezy.com/system/resources/thumbnails/024/851/523/small/lime-slice-fruit-pattern-copy-space-background-generative-ai-photo.jpg,0.214,0.265,0,0
